"URH 857","Renault","2010",0,0,1
"HDT 965","Mazda","2016",0,0,2
"UEH 913","Chevrolet","2018",0,0,3
"QPE 743","Renault","2017",0,0,4
"HSP 852","Chevrolet","2010",0,0,5
"PSO 105","Mazda","2017",0,0,6
"QSV 124","Renault","2017",0,0,7
"JST 748","Chevrolet","2010",0,0,8
"QPE 369","Renault","2016",0,0,9
"QSR 153","Mazda","2017",0,0,10
"KSE 746","Renault","2018",0,0,11
"QAZ 419","Chevrolet","2017",0,0,12
"POD 146","Renault","2010",0,0,13
"SLH 910","Mazda","2016",0,0,14
"WSB 150","Renault","2017",0,0,15
"QAD 471","Chevrolet","2017",0,0,16
"QSF 745","Mazda","2010",0,0,17
"PDS 256","Renault","2018",0,0,18
"QDU 795","Chevrolet","2017",0,0,19
"DUX 257","Renault","2010",0,0,20
"NIV 173","YAMAHa","2016",150,1,1
"JZX 41F","Honda","2018",200,1,2
"POR 14M","Suzuki","2017",700,1,3
"UDN 74N","Kawazaky","2010",750,1,4
"ZZM 41F","AKt","2018",690,1,5
"HLS 48X","YAMAHA","2016",300,1,6
"AQD 58J","Honda","2018",350,1,7
"APL 48Q","Suzuki","2010",250,1,8
"AWG 86E","Kawazaky","2016",1000,1,9
"QWB 99T","AKT","2010",1100,1,10
